CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,FLAG_WORK_PHONE,OCCUPATION_TYPE,CNT_FAM_MEMBERS,STATUS
0,0,1,0,71872.56569394786,4,1,1,4,-18809,-7903,0,18,2,1
0,0,1,0,135000.0,4,3,3,4,-10660,-1935,0,3,1,1
0,0,0,0,134471.41390803884,0,1,1,4,-10186,-223,1,14,2,1
0,0,1,0,188660.4514806294,4,3,1,4,-15902,-2418,0,18,2,1
1,1,0,0,174483.58388246372,4,1,1,4,-11750,-2213,1,18,2,1
0,0,0,0,81534.23192700124,4,1,0,4,-14350,-179,1,8,2,1
0,0,1,0,273541.1106514322,4,3,1,4,-19103,-633,0,10,2,1
0,0,1,1,221241.0378483643,4,3,1,4,-12338,-3809,0,3,2,1
0,0,1,0,134516.73020770526,4,3,3,4,-11102,-1963,0,3,1,1
0,0,1,0,67500.0,4,1,1,4,-12434,-4611,0,2,2,1
0,0,1,0,154156.28688493185,4,3,3,4,-18376,-4683,0,3,1,1
0,0,0,0,135000.0,1,1,1,4,-21312,365243,0,18,2,1
1,0,1,0,285225.398119289,4,1,1,4,-16886,-658,0,14,2,1
1,1,1,0,213282.30092061535,4,1,1,4,-18377,-1874,0,4,2,1
0,0,1,0,129701.14136343703,4,3,3,4,-16968,-2061,0,18,1,1
0,0,0,1,111065.37221550172,0,1,1,4,-12001,-472,1,14,1,1
0,0,1,0,134115.56530503396,1,1,4,4,-21769,365243,0,18,1,1
0,0,0,0,150788.4978959647,1,1,4,4,-23888,365243,0,18,1,1
1,1,0,0,450000.0,0,3,1,4,-16879,-792,1,10,2,1
0,0,1,0,247500.0,4,3,1,4,-19852,-1384,0,3,2,1
1,1,1,0,335531.95838988357,0,3,1,4,-18954,-1557,0,8,1,1
0,0,1,0,180273.66906528908,4,3,1,4,-15933,-854,0,3,2,1
0,0,1,0,192726.1013718579,4,1,1,4,-15154,-2305,0,3,2,1
0,0,1,1,222171.6454967325,4,3,1,4,-13716,-5423,0,3,2,1
1,1,1,0,171111.3493079545,4,1,1,4,-11990,-1759,1,4,2,1
1,1,1,0,126801.12027719745,4,1,1,4,-16375,-7714,0,16,2,1
1,1,1,1,225000.0,4,1,1,4,-15408,-2444,0,4,2,1
0,0,1,0,243077.04478424147,1,1,4,4,-22811,365243,0,18,1,1
0,0,1,0,91208.19458271773,4,1,1,4,-16723,-502,0,8,2,1
0,0,1,0,75425.4554863297,4,1,1,4,-17990,-5063,0,18,2,1
1,0,1,0,112500.0,4,3,1,4,-18325,-986,0,0,2,1
1,1,1,1,360000.0,0,3,1,4,-13049,-2142,0,8,1,1
0,0,1,0,146712.66590158836,4,1,1,4,-15560,-2778,0,18,2,1
0,0,0,0,112500.0,4,1,4,4,-18747,-6804,1,8,1,1
1,1,0,1,450000.0,0,3,1,4,-17989,-2685,1,3,3,1
0,0,0,0,72244.09373164573,1,1,1,4,-21844,365243,0,18,2,1
1,1,0,1,195774.7053216541,0,3,1,4,-13311,-2015,0,3,3,1
0,0,1,1,145336.77232034414,4,1,1,4,-11781,-2681,0,8,3,1
0,0,0,0,109693.69743087408,4,1,4,4,-17381,-804,0,3,1,1
1,0,1,0,202500.0,4,1,1,4,-12769,-1833,0,3,2,1
0,1,0,0,144168.53801742877,0,2,1,4,-9930,-414,1,3,2,1
0,0,1,0,124245.54801508614,1,1,1,4,-21581,365243,0,18,2,1
0,0,0,0,112500.0,4,1,1,4,-20231,-1715,1,0,2,1
0,0,1,0,225000.0,1,1,4,4,-19993,365243,0,18,1,1
1,1,0,0,455824.4801215703,0,3,1,4,-16636,-1595,1,3,2,1
0,0,1,0,217366.7366141256,1,1,4,4,-19955,365243,0,18,1,1
0,0,0,0,38310.32531878327,4,1,1,4,-14485,-443,1,2,2,1
0,0,1,0,225000.0,1,1,4,4,-22450,365243,0,18,1,1
0,0,1,0,114610.47928956691,4,3,1,4,-11854,-3243,0,18,2,1
0,1,1,0,205587.78691489692,4,3,1,4,-14610,-4182,0,6,2,1
0,1,0,0,305756.5821480666,0,3,1,4,-11957,-1832,1,18,2,1
0,0,1,0,92425.68028158629,1,1,1,4,-21475,365243,0,18,2,1
0,0,1,0,157500.0,4,1,1,4,-15282,-1740,0,18,2,1
0,1,1,0,259062.9200132139,0,3,1,4,-17371,-2627,0,10,2,1
0,0,1,0,152022.8131960886,1,1,4,4,-23964,365243,0,18,1,1
0,1,0,0,295489.27288934885,0,3,1,4,-13984,-3268,1,18,2,1
0,0,0,0,95914.57123392663,4,1,4,4,-22042,-817,0,8,1,1
1,1,1,0,214153.80030047594,4,1,1,4,-20269,-1792,0,4,2,1
0,0,1,0,259649.27725944706,4,3,1,4,-15913,-1193,0,10,2,1
1,1,1,0,180000.0,0,1,1,4,-11138,-1242,0,8,3,1
1,1,1,0,224245.64994034945,4,1,1,4,-17754,-3599,0,4,2,1
0,0,0,0,140394.99885594318,4,2,1,4,-9986,-334,1,14,2,1
1,1,1,0,225000.0,4,1,1,4,-17514,-6008,0,4,2,1
0,0,1,1,180000.0,0,1,1,4,-14622,-4535,0,8,3,1
0,0,1,1,225932.60401364954,4,3,1,4,-13811,-5548,0,3,2,1
0,0,0,0,132490.40331166866,4,1,1,4,-10667,-470,1,0,2,1
1,1,1,0,180000.0,0,1,1,4,-11092,-1163,0,8,3,1
1,1,1,0,112169.342657442,4,1,1,4,-16277,-936,0,8,2,1
1,1,0,1,450000.0,0,3,1,4,-10606,-863,0,3,3,1
0,0,1,0,157500.0,4,1,1,4,-16654,-1770,0,8,2,1
0,0,1,2,223003.05916368868,4,3,1,4,-13412,-5528,0,3,2,1
1,1,1,0,180000.0,4,1,1,4,-11589,-1714,0,4,2,1
1,1,1,0,180000.0,4,1,1,4,-12115,-2512,0,4,2,1
0,0,0,0,112500.0,4,1,1,4,-12933,-840,1,0,2,1
0,0,1,0,108125.19268683955,4,3,1,4,-18920,-1867,0,18,2,1
0,0,1,0,98657.39636770026,1,1,4,4,-24501,365243,0,18,1,1
1,0,1,0,291375.64968331705,0,3,3,4,-10441,-676,0,8,1,1
0,1,0,0,315000.0,0,3,1,4,-13557,-586,1,18,2,1
0,0,0,0,107638.35290548073,1,1,1,4,-21325,365243,0,18,2,1
1,1,1,0,221337.93101644327,4,1,1,4,-17949,-5445,0,4,2,1
0,1,0,2,162000.0,0,2,1,4,-9662,-796,1,3,4,1
0,0,1,0,110405.67627260005,1,1,4,4,-21686,365243,0,18,1,1
0,0,0,0,150510.39865987163,4,1,4,4,-15029,-1655,1,8,1,1
1,1,1,0,112500.0,4,1,1,4,-16514,-1012,0,16,2,1
1,1,1,0,140369.60157614324,4,1,1,4,-17507,-3257,1,4,2,1
0,0,1,1,254538.49326848664,4,3,1,4,-17345,-1588,0,10,2,1
1,1,1,0,222518.4223863323,4,1,1,4,-17387,-4135,0,4,2,1
0,0,1,0,170164.81671824257,4,1,1,4,-15197,-3084,0,8,2,1
1,0,1,1,283429.7784234506,0,1,1,4,-12608,-1347,0,3,2,1
0,0,1,0,214013.58828484514,4,3,1,4,-14295,-6328,0,3,2,1
1,1,1,1,225000.0,4,1,1,4,-16059,-2684,0,4,2,1
1,1,0,1,455752.88781955384,0,3,1,4,-9606,-607,0,3,3,1
1,0,1,0,112500.0,4,3,1,4,-14718,-2879,0,0,2,1
0,0,0,0,112500.0,4,1,1,4,-15275,-4166,1,0,2,1
0,0,1,0,135000.0,1,1,1,4,-21697,365243,0,18,1,1
1,1,1,0,200652.6919048734,4,1,1,4,-14293,-2294,0,4,2,1
1,1,1,0,333046.8549514166,0,3,1,4,-15382,-2317,0,10,2,1
1,0,1,0,270000.0,4,1,1,4,-10621,-956,0,8,2,1
0,0,1,0,126102.99080772379,1,1,1,4,-21486,365243,0,18,2,1
0,0,1,0,256925.70485711502,4,3,1,4,-15216,-1379,0,3,2,1
0,0,1,0,83043.26408985777,1,1,1,4,-21690,365243,0,18,2,1
0,0,0,0,112500.0,0,3,1,4,-19980,-1628,0,6,2,1
0,1,1,2,223200.84537792995,4,3,1,4,-14273,-7434,0,3,4,1
0,0,1,0,69848.38717393883,4,1,1,4,-19478,-10262,0,2,2,1
1,1,1,0,110773.16407862816,4,1,1,4,-16589,-984,0,4,2,1
0,1,0,0,315000.0,0,3,1,4,-14451,-704,1,18,2,1
0,0,1,0,129510.94910911718,4,1,1,4,-12993,-1197,0,3,2,1
0,0,1,0,211844.0671043968,0,3,1,4,-11462,-1544,0,18,3,1
1,1,1,1,134872.46064716895,4,1,1,4,-18617,-6328,0,4,3,1
1,1,1,0,213859.37418409126,4,1,1,4,-17752,-3445,0,4,2,1
0,0,1,0,202500.0,0,3,1,4,-14435,-3483,0,18,3,1
0,0,1,0,114469.00611406163,1,1,1,4,-21786,365243,0,18,2,1
1,1,1,0,245494.17309400963,4,1,1,4,-19628,-1393,0,4,2,1
1,1,1,2,109459.82241312819,4,1,1,4,-12597,-987,1,4,2,1
0,0,1,1,116182.91776319737,4,1,1,4,-13286,-4013,0,3,2,1
0,0,0,0,135000.0,4,1,4,4,-17229,-527,0,8,1,1
0,0,1,0,101131.65778609333,1,1,1,4,-21863,365243,0,18,2,1
1,1,0,0,450000.0,0,3,1,4,-16750,-803,1,3,2,1
0,1,0,2,162000.0,0,2,1,4,-9662,-796,1,3,2,1
1,1,0,0,450000.0,0,3,1,4,-13285,-511,1,10,2,1
0,1,0,0,315000.0,0,3,1,4,-13810,-787,1,18,2,1
1,1,1,0,458541.2728504424,0,3,1,4,-15989,-156,1,10,3,1
0,1,0,0,343994.5776586093,0,3,1,4,-11981,-510,1,18,2,1
0,1,1,0,260150.00700605894,2,3,1,4,-12618,-3483,0,10,2,1
1,1,1,0,161438.4810919766,4,1,1,4,-11322,-824,1,4,2,1
0,0,1,1,112500.0,4,1,1,4,-14005,-3886,0,6,2,1
1,0,1,0,139475.34052025614,4,3,1,4,-13875,-3211,0,18,2,1
1,0,1,1,280203.70841488393,0,1,1,4,-12693,-1587,0,3,2,1
0,0,0,0,135000.0,4,1,4,4,-15264,-635,0,8,1,1
0,0,1,0,202500.0,4,1,1,4,-14523,-3420,0,3,2,1
0,0,1,0,67500.0,4,3,1,4,-19054,-1787,0,18,2,1
0,0,1,0,92031.22914415496,1,1,1,4,-21534,365243,0,18,2,1
0,0,1,2,219841.9835879063,4,3,1,4,-13116,-5238,0,6,2,1
0,0,0,0,111946.11140029583,1,1,1,4,-21890,365243,0,18,2,1
1,1,0,0,168122.36104683718,4,1,1,4,-9447,-1919,1,18,2,1
0,0,0,0,112500.0,4,1,1,4,-19703,-1770,0,18,2,1
0,0,0,0,143171.1202251044,4,3,1,4,-13430,-1128,0,18,2,1
0,1,0,0,306279.07802426425,0,3,1,4,-14040,-1900,1,18,2,1
1,1,1,1,180000.0,0,1,1,4,-15177,-5065,0,8,3,1
0,0,1,1,248269.15107346606,4,3,1,4,-16550,-2463,0,10,2,1
0,0,1,0,68804.75011180529,4,1,1,4,-14535,-751,0,2,2,1
0,0,1,0,157500.0,4,1,1,4,-13886,-3955,0,18,2,1
0,0,0,2,112500.0,4,1,1,4,-15656,-2438,1,0,2,1
1,1,1,0,225000.0,4,1,1,4,-17907,-3363,0,4,2,1
0,0,1,0,102407.13125236258,1,1,4,4,-24344,365243,0,18,1,1
0,0,0,0,150258.48850987272,4,2,1,4,-16570,-1230,1,14,2,1
0,0,0,0,81259.60579872808,1,1,1,4,-20982,365243,0,18,2,1
1,1,1,0,211500.0,4,1,1,4,-15047,-7553,0,4,2,1
1,1,1,0,315000.0,4,1,1,4,-17740,-1116,0,10,2,1
1,1,0,0,180000.0,0,1,1,4,-9731,-1720,1,4,2,1
0,0,1,0,244336.839386434,4,3,1,4,-20944,-612,0,10,2,1
1,0,1,0,173180.0722382793,4,1,1,4,-15250,-2056,0,8,2,1
1,1,0,0,450000.0,0,3,1,4,-18715,-4142,1,10,2,1
0,0,1,0,202500.0,4,1,1,4,-14469,-3538,0,3,2,1
0,0,1,0,250009.2025966768,4,3,1,4,-20843,-783,0,10,2,1
0,0,0,0,54275.94601612608,4,1,1,4,-17585,-6805,1,2,2,1
0,1,0,1,333352.7004941138,0,3,1,4,-11659,-307,1,18,2,1
0,0,1,0,73104.02996957273,4,1,1,4,-15157,-507,0,18,2,1
0,0,1,1,227047.65963224904,4,3,1,4,-14063,-5355,0,3,2,1
0,0,1,0,109029.6369569363,1,1,1,4,-21841,365243,0,18,2,1
1,0,1,0,157500.0,4,1,1,4,-18235,-3326,0,8,2,1
0,0,1,0,208802.56130855196,4,1,1,4,-12545,-2217,0,3,2,1
1,0,1,0,147279.34421213943,4,3,1,4,-18323,-965,0,0,2,1
1,0,1,0,292500.0,0,1,1,4,-11450,-2627,0,10,2,1
0,0,0,0,109125.25691456097,0,1,1,4,-17174,-756,1,14,1,1
1,0,0,0,255841.29506662738,4,1,1,4,-14268,-2259,0,4,4,1
0,0,1,0,225000.0,1,1,4,4,-21724,365243,0,18,1,1
1,1,1,0,220351.5299186435,4,1,1,4,-16927,-4807,0,4,2,1
1,0,1,3,292500.0,4,1,1,4,-12368,-672,0,4,2,1
1,1,1,0,117172.56835290529,4,1,1,4,-17270,-1812,0,4,2,1
1,0,1,0,165289.74688756303,4,1,1,4,-17428,-3010,0,8,2,1
0,0,1,0,242640.0077602712,1,1,4,4,-23271,365243,0,18,1,1
0,0,1,0,147698.88622900448,4,1,1,4,-17417,-3364,0,3,2,1
1,1,1,0,450000.0,0,3,1,4,-18235,-4739,1,3,3,1
0,0,1,0,206812.349573224,4,3,1,4,-14346,-3859,0,3,2,1
0,1,1,0,196199.53961952683,4,3,1,4,-15388,-3100,0,6,2,1
0,0,1,0,72864.30131914707,4,3,1,4,-18231,-2707,0,18,2,1
0,0,1,0,133471.10107009808,1,1,1,4,-21347,365243,0,18,2,1
1,1,1,2,225000.0,4,1,1,4,-14776,-2212,0,4,2,1
0,0,0,0,108880.34325083681,1,1,4,4,-22000,365243,0,18,1,1
0,0,1,0,157500.0,4,1,1,4,-19549,-4507,0,18,2,1
0,0,1,1,180000.0,4,1,1,4,-11492,-1755,1,18,3,1
1,1,0,1,456835.4679328036,0,3,1,4,-15358,-749,0,3,2,1
0,0,1,0,203491.2579549749,0,3,1,4,-13792,-2928,0,18,2,1
1,1,1,0,218459.12703346676,4,1,1,4,-17819,-3264,0,4,2,1
0,0,0,0,115968.26708116026,4,1,4,4,-17190,-7483,1,8,1,1
0,0,1,0,75925.0942031119,4,1,1,4,-17547,-3968,0,18,2,1
0,1,0,0,315000.0,0,3,1,4,-14270,-1153,1,18,2,1
1,1,1,0,216489.71186757486,4,1,1,4,-17790,-3233,0,4,2,1
1,1,0,0,450000.0,0,3,1,4,-10113,-168,0,3,3,1
0,0,1,0,75961.55078658674,4,1,1,4,-17867,-4635,0,18,2,1
0,0,1,0,135000.0,4,3,3,4,-12249,-2932,0,3,1,1
0,0,1,0,67500.0,4,3,1,4,-15785,-502,0,18,2,1
0,0,1,1,125021.52275256999,4,1,1,4,-11893,-775,0,3,3,1
0,1,1,0,202500.0,4,3,1,4,-15209,-3954,0,6,2,1
0,0,1,0,167344.0342189135,0,3,1,4,-16983,-1525,0,18,3,1
0,0,1,0,237832.99720031218,1,1,4,4,-22271,365243,0,18,1,1
0,0,0,0,91831.32621679766,1,1,1,4,-21347,365243,0,18,2,1
1,1,0,1,450000.0,1,3,1,4,-11465,-1272,1,3,2,1
0,1,0,2,162000.0,0,2,1,4,-9662,-796,1,3,2,1
0,0,1,0,180000.0,1,1,1,4,-21214,365243,0,18,2,1
0,0,0,0,99385.58291400017,4,1,0,4,-13550,-840,1,8,3,1
0,0,1,0,109788.11801828486,1,1,4,4,-21814,365243,0,18,1,1
0,0,0,2,114421.29396083513,4,2,1,4,-14987,-2277,1,14,2,1
0,0,1,0,122487.77904654581,4,1,1,4,-20111,-1153,0,8,2,1
1,1,1,2,294877.39768705145,4,1,1,4,-12333,-621,0,10,2,1
0,0,0,0,135000.0,4,1,4,4,-15888,-500,0,8,1,1
0,0,0,0,91294.01092607967,1,1,4,4,-23246,365243,0,18,1,1
0,0,0,0,128530.51081360423,0,3,1,4,-19698,-1599,0,14,2,1
0,0,0,0,138644.904102984,4,1,1,4,-12074,-1132,0,0,2,1
0,0,0,0,164232.6001097645,4,3,1,4,-18555,-1453,0,8,2,1
0,0,0,0,122340.7173525661,4,1,3,4,-16434,-2605,0,8,1,1
0,0,0,0,140903.5409759578,1,1,4,4,-23223,365243,0,18,1,1
1,1,1,0,224815.0093329551,4,1,1,4,-17938,-3327,0,4,2,1
0,0,1,0,202100.99868658613,4,1,0,4,-14057,-135,0,8,2,1
0,0,0,0,92484.6955997541,4,1,0,4,-16861,-687,1,9,2,1
0,0,1,0,218149.52427805882,1,1,4,4,-20803,365243,0,18,1,1
1,1,1,0,112500.0,4,1,1,4,-16593,-1035,0,16,2,1
0,1,1,0,128782.59072875071,4,1,1,4,-16989,-7625,0,8,2,1
0,0,0,0,112500.0,0,3,1,4,-12425,-3903,0,0,2,1
0,0,0,0,83813.66523024054,1,1,4,4,-23048,365243,0,18,1,1
0,0,1,0,105462.55694010804,4,1,1,4,-15993,-3245,0,8,2,1
1,1,0,0,180000.0,0,1,1,0,-10628,-1233,1,18,2,1
1,1,1,0,325057.73144493956,0,3,1,4,-17289,-2826,0,10,1,1
0,0,1,1,114810.74486387527,4,1,1,4,-13875,-4852,0,8,3,1
0,0,0,0,132702.28144246514,4,1,1,4,-15871,-907,1,6,2,1
0,0,1,0,223342.0277770529,4,3,1,4,-12445,-1142,0,3,2,1
1,1,1,1,135000.0,4,1,1,4,-14145,-3632,0,18,3,1
0,0,0,0,124232.47347652412,0,1,1,4,-12488,-303,1,14,1,1
0,0,1,1,180000.0,0,1,1,4,-13915,-3860,0,8,3,1
1,1,1,0,202500.0,4,1,1,4,-14121,-5099,0,4,2,1
1,0,1,0,202500.0,4,1,1,4,-13730,-5183,0,3,2,1
1,1,1,0,190531.75764133182,4,1,1,4,-13686,-3852,1,4,2,1
1,1,0,1,450000.0,0,3,1,4,-18145,-979,1,3,3,1
0,0,0,2,116351.82339231341,4,2,1,4,-14526,-2084,1,14,2,1
0,0,1,0,150196.21412227655,4,1,1,4,-19964,-3640,0,8,2,1
1,1,0,0,450000.0,0,3,1,4,-18024,-3250,1,10,2,1
0,0,0,0,121616.20201929775,4,1,4,4,-16501,-2726,0,8,1,1
0,0,0,0,134501.18990866898,4,1,1,4,-15884,-588,1,0,3,1
0,0,0,0,91820.59384305158,4,1,1,4,-14733,-1645,1,0,2,1
1,0,1,0,292500.0,4,1,1,4,-11382,-2771,0,10,2,1
0,0,0,0,112500.0,4,1,0,4,-14588,-3125,1,8,3,1
0,0,1,0,133305.35254952207,1,1,1,4,-21354,365243,0,18,2,1
1,1,1,0,117978.76117290108,4,1,1,4,-19310,-567,0,16,2,1
0,0,0,1,154024.03928759164,4,1,4,4,-12667,-3573,1,8,1,1
0,0,0,0,112500.0,4,1,1,4,-10134,-540,1,0,2,1
0,0,1,0,97553.02495731339,4,1,1,4,-15997,-2446,0,2,2,1
0,0,1,0,91064.68495241523,4,1,1,4,-17269,-344,0,8,2,1
1,0,1,0,313263.50083602185,0,3,3,4,-10643,-554,0,8,1,1
1,1,0,0,146766.0399352977,4,1,1,4,-9574,-606,1,18,2,1
1,1,1,0,233978.73384609108,4,1,1,4,-18665,-2501,0,4,2,1
0,1,0,1,160690.85309933487,0,2,1,4,-9505,-843,1,3,2,1
0,0,0,0,100736.1870553889,1,1,4,4,-22644,365243,0,18,1,1
0,0,1,0,221340.50440961795,1,1,4,4,-20573,365243,0,18,1,1
0,0,0,0,131746.34311011684,4,1,4,4,-11451,-2033,1,8,3,1
1,1,0,0,180000.0,0,1,1,4,-9810,-2993,1,4,2,1
0,1,1,0,248722.6236010678,0,3,1,4,-21791,-993,0,10,2,1
0,0,1,0,216736.28174994374,1,1,4,4,-20099,365243,0,18,1,1
0,0,1,0,180000.0,4,2,1,4,-12315,-3085,1,18,3,1
0,0,1,0,104434.34196112656,4,1,1,4,-18733,-253,0,8,2,1
1,1,0,1,450000.0,0,3,1,4,-18090,-4461,1,3,2,1
0,0,0,0,70126.15313313778,1,1,1,4,-20811,365243,0,18,2,1
0,0,1,0,175804.29377259436,4,1,1,4,-13087,-3695,0,18,2,1
0,0,1,1,218740.49386565064,4,3,1,4,-14967,-7194,0,0,2,1
0,0,1,0,225654.01469102487,1,1,4,4,-23272,365243,0,18,1,1
0,0,1,1,196137.5945544677,0,3,1,4,-14681,-3936,0,18,2,1
0,0,0,0,107749.46341238529,1,1,1,4,-22000,365243,0,18,2,1
0,0,1,0,220790.5446057323,1,1,4,4,-21032,365243,0,18,1,1
1,0,1,0,202500.0,4,1,1,4,-13350,-1777,0,3,2,1
1,1,0,0,207000.0,0,3,1,4,-14843,-3914,0,3,3,1
1,1,1,1,180000.0,0,1,1,4,-14408,-1411,0,8,3,1
0,0,1,0,107532.96156328748,4,1,1,4,-17361,-1644,0,18,2,1
1,1,1,1,132883.78721611324,4,1,1,4,-13869,-706,1,4,2,1
1,1,0,0,450804.39604347904,0,3,1,4,-17976,-628,1,18,3,1
1,1,0,0,180000.0,0,1,1,4,-9806,-2932,1,4,2,1
0,0,0,0,92479.58195756681,4,1,1,4,-11225,-483,1,2,2,1
0,0,1,0,108605.51733700183,1,1,1,4,-21382,365243,0,18,2,1
0,1,1,1,214625.4946181462,4,3,1,4,-15174,-6617,0,18,4,1
1,0,1,0,163321.61210225633,0,3,1,4,-17328,-1025,0,8,2,1
0,0,1,0,157500.0,4,1,1,4,-13404,-3908,0,18,2,1
0,0,1,0,202500.0,4,1,1,4,-13974,-4640,0,3,2,1
0,0,1,1,80534.51478492783,4,3,1,4,-9577,-1372,0,18,2,1
0,0,1,0,163091.1563035511,1,1,1,4,-23671,365243,0,18,2,1
1,1,1,0,338277.2931817792,0,3,1,4,-18994,-1596,0,10,1,1
0,0,1,0,276639.47183386266,4,3,1,4,-10406,-758,0,10,1,1
0,0,0,0,90734.18784181715,1,1,4,4,-23084,365243,0,18,1,1
0,0,0,0,96597.43188150089,1,1,4,4,-22908,365243,0,18,1,1
0,0,1,0,93428.86719000683,4,1,1,4,-16309,-1392,0,8,2,1
1,1,0,1,451944.08240891417,0,3,1,4,-17439,-3400,1,3,3,1
1,1,1,0,115006.09181461045,4,1,1,4,-17138,-2370,0,16,2,1
0,1,0,1,156836.14743456276,0,2,1,4,-9739,-685,1,3,2,1
0,0,0,0,106981.30879231077,1,1,4,4,-21719,365243,0,18,1,1
0,1,0,0,315000.0,0,3,1,4,-18408,-1231,1,18,2,1
1,1,0,0,197264.62822709407,0,1,1,4,-10856,-3287,0,18,2,1
0,0,0,0,108646.68326656778,0,1,1,4,-16237,-504,1,14,1,1
1,0,1,0,251865.98492226732,4,1,1,4,-14262,-587,0,8,2,1
1,0,1,3,292500.0,0,1,1,4,-12368,-672,0,3,2,1
1,0,0,0,247500.0,4,1,1,4,-17396,-1944,0,4,4,1
0,0,1,0,137525.33831201398,4,1,1,4,-20245,-2093,0,8,2,1
0,0,1,0,153518.58299992443,1,1,1,4,-20615,365243,0,18,2,1
0,0,0,0,167322.3451831294,4,1,4,4,-14098,-2908,1,8,1,1
0,0,1,1,136187.6446385384,0,1,1,4,-10849,-1741,0,8,3,1
0,0,1,0,202500.0,4,1,1,4,-13995,-453,0,3,2,1
1,1,1,0,180489.32637976462,4,1,1,4,-11281,-1481,0,4,2,1
1,1,1,0,321222.4429260419,0,3,1,4,-11716,-733,0,10,1,1
1,0,1,1,279414.11719084444,0,1,1,4,-12714,-1646,0,3,2,1
0,1,1,0,204552.43358542552,4,3,1,4,-14415,-3495,0,6,2,1
0,1,0,0,315000.0,0,3,1,4,-13557,-586,1,18,2,1
0,0,1,0,90595.87517221618,4,1,1,4,-16523,-669,0,18,3,1
0,1,0,0,315000.0,0,3,1,4,-14602,-1416,1,18,2,1
1,0,1,0,243775.01107009553,4,1,1,4,-14189,-4828,0,8,2,1
0,0,1,0,281148.16721586883,4,1,1,4,-16639,-679,0,10,2,1
0,0,1,0,157500.0,4,1,1,4,-18697,-3681,0,8,2,1
0,0,0,0,107148.91164956198,4,1,0,4,-15904,-3588,1,0,2,1
1,1,1,0,202500.0,4,1,1,4,-16881,-3294,0,4,2,1
0,0,1,1,167128.7800552416,0,1,1,4,-15794,-3897,0,8,3,1
1,1,0,0,180000.0,0,1,1,5,-9798,-2809,1,18,2,1
1,1,1,0,452604.72160754824,0,3,1,4,-18682,-3957,1,3,3,1
1,1,1,1,142453.7382445181,0,1,1,4,-9841,-914,0,8,3,1
0,1,0,1,284076.11646923155,0,3,1,4,-15272,-5247,1,18,2,1
0,0,1,0,202500.0,4,3,1,4,-15251,-4351,0,6,2,1
0,1,1,0,213228.6828959205,4,3,1,4,-11270,-1472,0,6,2,1
1,1,1,0,180000.0,0,1,1,4,-11170,-1298,0,8,3,1
1,1,1,1,130250.35054010469,4,1,1,4,-11864,-704,1,4,3,1
0,0,0,0,112500.0,4,1,1,4,-20181,-2206,1,0,2,1
0,0,0,0,113686.28223281795,4,1,4,4,-21197,-712,0,8,1,1
0,0,0,0,135000.0,4,1,4,4,-14417,-1041,0,18,1,1
0,0,1,0,180000.0,1,1,1,4,-19754,365243,0,18,2,1
1,1,0,0,180000.0,0,1,1,4,-10031,-2675,1,4,2,1
0,0,1,0,128818.24081988707,4,3,3,4,-18599,-2452,0,3,1,1
0,0,1,0,157500.0,0,1,1,4,-16705,-3434,0,8,1,1
0,1,0,0,296906.5715534802,0,3,1,4,-13953,-3074,1,18,2,1
0,0,1,0,247287.433934771,4,3,1,4,-18647,-1836,0,3,2,1
0,0,0,0,74386.23417137239,1,1,1,4,-21650,365243,0,18,2,1
1,0,1,3,292500.0,4,1,1,4,-12368,-672,0,4,2,1
0,0,1,0,111832.356803023,1,1,1,4,-21833,365243,0,18,2,1
1,1,1,0,315000.0,4,1,1,4,-18445,-1230,0,10,2,1
0,1,0,1,287843.7734246243,0,3,1,4,-15063,-4679,1,18,2,1
0,0,0,0,135000.0,4,1,4,4,-16141,-505,0,8,1,1
0,0,1,0,110442.27227930028,4,1,1,4,-17325,-1404,0,18,2,1
0,0,0,0,112159.4126129077,1,1,4,4,-22281,365243,0,18,1,1
0,0,0,0,108000.0,1,1,4,4,-22182,365243,0,18,1,1
0,1,0,1,335449.43361330254,0,3,1,4,-11616,-320,1,18,2,1
1,1,0,0,450000.0,0,3,1,4,-9961,-358,0,3,3,1
0,1,0,2,162000.0,0,2,1,4,-9662,-796,1,3,2,1
0,0,1,0,120146.14179848984,1,1,1,4,-21351,365243,0,18,2,1
0,0,0,0,108000.0,1,1,4,4,-22182,365243,0,18,1,1
0,0,1,0,67500.0,4,3,1,4,-12607,-901,0,18,2,1
1,1,1,0,221005.7024574223,4,1,1,4,-18014,-5223,0,4,2,1
0,0,0,0,40856.32309387288,4,1,1,4,-14218,-461,1,2,2,1
0,0,1,0,218697.7373976429,4,3,1,4,-11578,-896,0,10,2,1
0,0,0,0,123499.09616540364,1,1,1,4,-21287,365243,0,18,2,1
0,0,1,0,219596.03369339518,4,3,1,4,-11786,-2977,0,3,2,1
0,1,1,0,129991.49686390477,4,1,1,4,-16492,-8724,0,8,2,1
1,1,1,0,212939.20532847906,4,1,1,4,-16697,-5047,0,4,2,1
1,1,1,0,112500.0,4,1,1,4,-17236,-1216,0,16,2,1
0,0,1,1,180000.0,4,2,1,4,-11063,-2212,1,18,3,1
